y,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19
1.0,-0.09045348145269058,-0.2758339472316407,0.5208849761937115,0.3374491143669631,-0.16439667802203345,-0.11594131692136461,-0.11672764968731113,0.800084062927478,-0.5843541465095572,0.19173929336908702,0.63002466511082,-0.31670779382457603,0.4389883241540677,-0.16694454249699373,0.48139357425876567,0.0691823554225266,0.9289329486924249,-0.07579335850990705,-0.6898711206945213,-0.6717541032546276
0.0,-0.08701521750878204,-0.22562157931652935,0.45799320326610043,0.24189694957299665,-0.10812568671324037,-0.09052341858094388,-0.09841018360192803,0.6740214643153277,-0.49389461441473526,0.15340321612629024,0.5412256383083084,-0.26519261889837004,0.3753744818947532,-0.14974438893524084,0.39351108941164886,0.05658224697478793,0.7964094460010529,-0.03955359657887708,-0.5731792135672136,-0.5516805105588652
1.0,-0.09933886053040623,-0.30065976195037364,0.5467024628072977,0.343360909819603,-0.17288253735750914,-0.11785427294671535,-0.13328327713534235,0.85079255849123,-0.6217170156538486,0.21899307034909726,0.671340410783887,-0.32629985800012945,0.48417375423014164,-0.19540975540876387,0.5355226576328278,0.06524200569838286,0.9846380047500134,-0.09052442433312535,-0.7416192647069693,-0.7130822822451591
2.0,-0.09614542475901544,-0.2618523965674368,0.4965683821250092,0.2985016183758324,-0.1440675245513293,-0.09998768673871052,-0.1476296086541631,0.7818885364315726,-0.5670435774055395,0.1970629820346155,0.6070326637815345,-0.30560462295331736,0.4390804046256976,-0.17978338702497157,0.4785484742711891,0.06739490030502732,0.8987777551466768,-0.07316671419274909,-0.6659752056002617,-0.6437394537708976
0.0,-0.059429130827387176,-0.2544756333033244,0.49231547117233276,0.24616451064745584,-0.12345888920956188,-0.0952864181664255,-0.11840244713756773,0.7377723256746928,-0.5363095104694366,0.1608548801806238,0.5750928686724769,-0.2892015708817376,0.41955231461260056,-0.1511753313243389,0.4187985327508714,0.06408355519589451,0.850270065996382,-0.06506562470975849,-0.6148238281408945,-0.5890367064211104
2.0,-0.08406555881772779,-0.29781736472719594,0.5185806802228877,0.29740758955870805,-0.14915551867728172,-0.10364718555693368,-0.15459007377687253,0.8129956651675073,-0.5870597252720281,0.20949281315858426,0.6464788098084299,-0.31246582301039444,0.4713471678918914,-0.1947969567079685,0.5089570832879919,0.05792257726792932,0.9447740834010275,-0.08706856058224251,-0.7041589629493261,-0.6943951876539933
0.0,-0.09317269728139595,-0.27747074597411686,0.49730635793120775,0.29115652872456443,-0.15470407944586542,-0.09726894595142868,-0.1218168142217177,0.7587213339628996,-0.5484784096479416,0.19617605402513785,0.5975532669711996,-0.2899584657064191,0.44125392425943305,-0.16891529148927442,0.4680500085707064,0.05187862151500734,0.8706541006211881,-0.06533531815296521,-0.6324934330251482,-0.6203019326483762
0.0,-0.09206439209376256,-0.28084925915320197,0.5489744397920447,0.3176105326743095,-0.16272960634079653,-0.11469181956626572,-0.13334267236921307,0.8280558562898016,-0.5958977528400236,0.19982200337259412,0.6522798578847538,-0.33019603970279165,0.4665249362587929,-0.1825615753504363,0.5039807114895288,0.07378820490769365,0.9642695200133633,-0.08684506081044674,-0.7141544875967039,-0.6846986622005314
0.0,-0.07041441106524032,-0.2558687197474333,0.491100167354139,0.2679919499474076,-0.1312044479776747,-0.10198530733871919,-0.118182307574898,0.7273549377345122,-0.5263785619575244,0.1725393129655948,0.5889805529553157,-0.28578146260518295,0.4137371906007712,-0.17933333493196046,0.45353283245976156,0.06612620083615184,0.862455235937467,-0.07640792253928688,-0.6360978512809827,-0.5835885187754264
1.0,-0.08174917756114156,-0.24741893514990806,0.4602158924937248,0.29367273062467575,-0.14673123766202478,-0.10445728808641434,-0.11603559283539652,0.719272677898407,-0.5207319509983063,0.17658088840544223,0.581757630109787,-0.27381850913167,0.40354072764515875,-0.1633966263383627,0.4508276423811913,0.05598587676649913,0.8444910901784897,-0.07816677626222372,-0.6320304906368256,-0.6065489131212235
0.0,-0.0810422837190951,-0.2533354051411152,0.4597363198796908,0.2385947766403357,-0.13954887740934888,-0.09058896196074784,-0.11948576328965525,0.6791212012370428,-0.5026527109245459,0.14526688074693084,0.5627240339914957,-0.2690850216895342,0.41052139302094776,-0.1500708293169737,0.4033392195900281,0.0708720771363005,0.7965914805730184,-0.04592574931060275,-0.5961560023327669,-0.558727540075779
2.0,-0.09381616162136197,-0.27181450873613355,0.48971366286277773,0.2880395695567131,-0.14804060934111476,-0.11420119740068913,-0.1306853517424315,0.7457163959741593,-0.5470186628401279,0.1900093823671341,0.5951623514294624,-0.2961645059287548,0.4233617067337036,-0.18009191304445266,0.47370622381567956,0.05267517461907119,0.880957180261612,-0.0932185823097825,-0.656273789703846,-0.6209054566919804
2.0,-0.09587785734661988,-0.24383472917335375,0.5019332149199077,0.27061587598706993,-0.15555661118456296,-0.11240818052153502,-0.11881603639838952,0.7451793998479843,-0.5438248600278582,0.174973692212786,0.6094563220228467,-0.28395475154476507,0.41681824065744877,-0.1738261149397918,0.4616647522364344,0.07827769752059664,0.8590611453567233,-0.08189787842067224,-0.6642665628876004,-0.6235054816518512
0.0,-0.09756522736436612,-0.262961899106567,0.5081383843679685,0.26811349714124527,-0.13358806385784536,-0.10949525405728333,-0.10458530128203533,0.753269626482113,-0.5420476600930497,0.1514830231867932,0.611665078111597,-0.2984190760432063,0.43413779864440094,-0.16522463390956055,0.45237238664884827,0.07815337163471692,0.8956885450595135,-0.042691724249035924,-0.6378068907840831,-0.6099096206394402
2.0,-0.09800944946618984,-0.27114719536621124,0.5128885665908456,0.2781651800032705,-0.1508307031908771,-0.09849688390386291,-0.13943646533880383,0.780323080252856,-0.5663497536443174,0.20593293651472777,0.6222327626310289,-0.30385892267804593,0.45117088267579675,-0.18260600237408653,0.48330099834129214,0.07518627471290529,0.9293992696329951,-0.06537125172326341,-0.6816645581275225,-0.6445575463585556
2.0,-0.08703311310964637,-0.2854122258722782,0.4911298952996731,0.26309536173939707,-0.13607690199278294,-0.10728720678016543,-0.12602487776894122,0.7719640478491783,-0.5475586570799351,0.18396071838214995,0.60272311642766,-0.31253845654428003,0.4313382517546415,-0.17335894498974086,0.45556181482970715,0.05597579730674625,0.8845313593745232,-0.07035823760088533,-0.6530537612736225,-0.6568883068859577
1.0,-0.08635264118381131,-0.25900580117908806,0.489594658693442,0.2955378271066226,-0.14852477399668154,-0.10282517855879493,-0.11609056298262797,0.7621733766908829,-0.5576827202995236,0.1844754248427657,0.6033050065430311,-0.2966369899133077,0.4273862023479663,-0.15931301329356545,0.4589983133885723,0.05896994732141208,0.8743576711186996,-0.08361042070632371,-0.65254260527973,-0.638929790029159
2.0,-0.07400489273540517,-0.24227008160124433,0.47622313302882174,0.2744427957433335,-0.11505085943227118,-0.09375414210668903,-0.11621350303609321,0.7142002430367977,-0.506849357739408,0.15322603055454315,0.5766720125015746,-0.2838500652541506,0.3996855692660555,-0.15666790837620168,0.4326359106505171,0.0679341679676733,0.8414893378602698,-0.05569059837688791,-0.604995423809011,-0.5937907727474862
1.0,-0.08042495553573109,-0.25900690084042616,0.49912720755355,0.31019075036253013,-0.1485416859975212,-0.1078333440172958,-0.1125408664620035,0.7708380606076489,-0.5679880822562191,0.1926066995891806,0.5994986471247999,-0.3064968597705234,0.4308272965558588,-0.1688158104183433,0.46310969932030327,0.059195313188056015,0.8847463461634231,-0.08744164123773983,-0.670458436420519,-0.6453945671450602
1.0,-0.06150753568443987,-0.2533569195204311,0.3984919662276904,0.25064317137002945,-0.13388930706100333,-0.08758597158723408,-0.10933279163307613,0.6265502158138487,-0.4518098003334469,0.17360615647501415,0.5130975809362199,-0.2462553677873479,0.3891440149810579,-0.14864282227224773,0.3853473994466994,0.05244082874721951,0.7237532287836075,-0.0800941607190503,-0.5401944509810872,-0.5254410952329636
1.0,-0.08392910881628914,-0.25729259548168026,0.5029576387136213,0.3042775853987663,-0.15448957399254845,-0.10128805341739808,-0.13105751393783477,0.75076834520986,-0.5562050318525683,0.18307448971656062,0.6061782014946784,-0.295078017238167,0.43310806010999986,-0.1753064544811364,0.46695068045969934,0.07120495950502734,0.8869686492027775,-0.08353902916273763,-0.658930397322101,-0.6397187719422002
2.0,-0.09736188439031442,-0.3070359539447559,0.5860681707660357,0.3390013269252247,-0.18168781138956547,-0.11510210401482052,-0.15374136353946394,0.8900302623709043,-0.6494119829601712,0.2290283627808094,0.7019170911775695,-0.346096178309785,0.5050104897883203,-0.21122309317191443,0.5583862836162249,0.07166675876619087,1.0354124340746138,-0.10129080640359057,-0.7747776268257035,-0.7468910863002142
1.0,-0.08628648624289781,-0.2712039842735976,0.48761732084676623,0.2727672914043069,-0.14322990974324057,-0.09072716963419225,-0.1509805100504309,0.7729750508442521,-0.5530269457958639,0.22576362849213183,0.5981493107974529,-0.30614737095311284,0.4409470222890377,-0.18779981552506797,0.4876544834114611,0.05758373660501093,0.904802163131535,-0.0775500738673145,-0.6655439813621342,-0.6342898393049836
0.0,-0.08480587265350753,-0.24922068292895952,0.4963870416912768,0.2642281415561835,-0.12009213732865949,-0.09904844676040941,-0.1008292990219262,0.7342784735891554,-0.5427593679891692,0.15334521606564522,0.5873608431882329,-0.2889174744486809,0.40876297197408146,-0.1642598095867369,0.42076803040173316,0.06061762028063337,0.8755143665605121,-0.050794037679831185,-0.6220155292087131,-0.6032312744193606
2.0,-0.09142930888467365,-0.2754608111249076,0.4962194561958313,0.2820856277313497,-0.13794660433712932,-0.10248477280967766,-0.13534143210078278,0.7813616179757648,-0.5651780962944031,0.20488708186894655,0.620613349808587,-0.30370980666743386,0.4369886616865794,-0.19048294673363367,0.5087369332710902,0.06771827302873135,0.8822596205605401,-0.08071083089129792,-0.6838497271140417,-0.6560895086990463
1.0,-0.07691105420506278,-0.22142815096087234,0.43968977051418884,0.2742635261613962,-0.14638832094537657,-0.08989499564090375,-0.10455043816419188,0.6664608514239622,-0.48984379078759704,0.15953044490455542,0.5327613088627194,-0.2759658782634624,0.3821183124253916,-0.14266532740209165,0.4146952390844046,0.07334338489183506,0.7798296677511792,-0.07021623686345857,-0.5981515933607899,-0.5678671466749768
1.0,-0.05606797606742475,-0.20488851983100176,0.3630687091499567,0.19980288483202457,-0.08024477073922753,-0.07170052821675199,-0.0969582051038742,0.566151961684227,-0.3974300269037485,0.1444116961210966,0.4394409731030464,-0.22079158574342728,0.3294878453016281,-0.1252038807142526,0.3376448266208172,0.0295863866340369,0.6526484321802855,-0.0711821123259142,-0.4691251162439585,-0.4844010788947344
0.0,-0.08607676761624004,-0.2568736153521708,0.4679036390568529,0.24989387206733227,-0.12197886631890599,-0.08934813812291915,-0.13429238623939455,0.7255660747843129,-0.5323748758860997,0.18624943122267723,0.5761748839701925,-0.28605449944734573,0.4151002172646778,-0.1706530657330794,0.4446675359670605,0.055776132251984176,0.846851768504296,-0.07387241524910289,-0.6236575301736593,-0.6067714079150132
1.0,-0.07625863566761837,-0.27660152200609445,0.5267070995271206,0.3222924406081438,-0.15988081723917275,-0.11873254413716496,-0.1191963198268786,0.8119259670376777,-0.5910098773241043,0.1877835524827242,0.6360246723890305,-0.3135160272568464,0.4500350429862738,-0.17980030566453933,0.48512266665697096,0.07145518220844678,0.9373043218255043,-0.09007779147475958,-0.7002456438541412,-0.6811481815576553
1.0,-0.08074176535010338,-0.2617206941048304,0.4944406092166901,0.31135693192481995,-0.1496522083878517,-0.10718293006842335,-0.12288613648464282,0.7549259344736735,-0.5561228563388189,0.18629298539211353,0.6145654261112213,-0.3125631307562192,0.42516100133458773,-0.15713189964493116,0.4805202672878901,0.072219115581053,0.8726054747899373,-0.0850479661176602,-0.66371122499307,-0.6395162602265676
0.0,-0.09174694105361898,-0.24599934834986925,0.5031549101695418,0.2741135886559884,-0.1251019068683187,-0.10153878963319585,-0.11298269925949474,0.7447845274582505,-0.5409335838630795,0.16155539794514576,0.5936828420187036,-0.3013124947125713,0.41538950537020963,-0.15852204360999167,0.44967450698216754,0.07122064102441072,0.8740000681330761,-0.05559803690024031,-0.6370519135768214,-0.6110461317002773
2.0,-0.08887725991561361,-0.2736738468317882,0.5170911544043085,0.29839035188374313,-0.14171440405366215,-0.09702728751733009,-0.1381350060843903,0.7746827110000278,-0.5546564197410708,0.1956072808040873,0.6114003402383431,-0.30622039589545,0.4286426428867423,-0.18081934503077166,0.4886219362201898,0.07029988657197227,0.8935115337371826,-0.08279740798246601,-0.6710335673845332,-0.6465155511446621
1.0,-0.08094202404220899,-0.23737900853157043,0.46184478600819906,0.2905394827326139,-0.13960708491504192,-0.11633256152272224,-0.1026972799251477,0.7016959716876348,-0.5181168039639791,0.1666936551531156,0.5542283763488134,-0.2692648490269979,0.386837300658226,-0.15962254057327907,0.43216112653414407,0.06097388050208489,0.8088129709164301,-0.08689103523890178,-0.6040939052899679,-0.5847096562385559
2.0,-0.07236629660474136,-0.23034656653180718,0.41112085757777095,0.2339577665552497,-0.12849593115970492,-0.08979843149427325,-0.11582748746877769,0.6308096833527088,-0.4560862807556987,0.17057328787632287,0.511425749398768,-0.2584101762622595,0.3570731054060161,-0.14581678656395525,0.3964567515067756,0.06575017570867203,0.7344456519931555,-0.0590510157198878,-0.5419401852414012,-0.5321227116510272
0.0,-0.09882261660514456,-0.23128110063121174,0.45994367879448517,0.21754934830647527,-0.15652289760835242,-0.09987129203297875,-0.08830393238388227,0.6483668639804377,-0.47367920726537704,0.1439825234313806,0.5206536892237086,-0.28110699716842535,0.371735020455989,-0.14081096993477055,0.38738783945639926,0.05069041744608319,0.7694388989246252,-0.043482764807501524,-0.5420408262447878,-0.537411454500574
1.0,-0.09258889151668107,-0.2769249549342526,0.5005502350352429,0.2825037074723729,-0.14448957538439167,-0.1034109847171715,-0.14237605042203708,0.7789189539573811,-0.5696043049295744,0.20261705222677578,0.6282916952062536,-0.31419366266992355,0.4565196418099933,-0.19107521380539294,0.49436874066789943,0.06121058506822145,0.9238372997001365,-0.07859890916626211,-0.6806225070246944,-0.6575512822579455
2.0,-0.08725372153437799,-0.2730199046846893,0.5147055041872792,0.30409512461887467,-0.1495741287039386,-0.10832795882338865,-0.12715154317104155,0.7870665283666717,-0.5695534497499466,0.19052901532914904,0.6316099675993124,-0.31872891096605194,0.4406439953794082,-0.17501809494569898,0.48195424841509926,0.07328346744179726,0.9094407740566466,-0.08632885051580767,-0.6812715960873498,-0.6536702762047449
1.0,-0.09329880855511874,-0.2814283771440387,0.5438156072050333,0.32814781926572323,-0.15871125098783523,-0.12003592634573579,-0.13067483203485608,0.8366185529157519,-0.6055286405608058,0.20360669633373618,0.6557029848918319,-0.3265401991084218,0.4652697276324034,-0.18183681601658463,0.5059043597429991,0.05932910577394068,0.9602586729452014,-0.09502900487859733,-0.7239006338641047,-0.6941265547648072
2.0,-0.0795345496495857,-0.2661403851474033,0.5124293933896458,0.3038409332580426,-0.15338537096977234,-0.09916693876113962,-0.13103318467791028,0.7844079163144616,-0.5738742071039536,0.1924586559043211,0.6275230067617753,-0.31366711241357464,0.44809442057329063,-0.17494115803171606,0.4811209869735381,0.06376024475663572,0.9149882311330122,-0.0788287692977225,-0.672528409782578,-0.6567812097423217
1.0,-0.10146703586603205,-0.3148976748010942,0.5761654738868985,0.34970399808316005,-0.18321511752548672,-0.1297870718297504,-0.1541471326989787,0.9115633957442784,-0.6524795323965096,0.23455446337660155,0.7189089017254966,-0.34799860036444097,0.5025403290277436,-0.2044928680129704,0.5626161116219702,0.0747198307265838,1.0452927606446403,-0.10962182531754176,-0.7853098618132728,-0.7550545178708576
0.0,-0.1068748360575766,-0.24569568387707885,0.5043521629912513,0.25538306516043996,-0.14921948199673574,-0.10698039244328227,-0.07735086538429771,0.7168729360006294,-0.5292478842394692,0.1487041365127174,0.5821784978010216,-0.30976064047034907,0.41128115660073805,-0.14616031891533307,0.42211197529520306,0.07185033383798234,0.850963969011696,-0.03161379865047579,-0.6061362654578929,-0.5848164929419147
1.0,-0.09541078507900239,-0.3222140040248632,0.5707637583216031,0.3269828289747238,-0.1678494201352199,-0.11110561254123846,-0.16234749142701427,0.8884727597236634,-0.6546695401271184,0.24986057976881662,0.7021373599767685,-0.3627578099568685,0.5160150210062663,-0.2104594373765091,0.5647470330198606,0.08092435424526533,1.042083477973938,-0.07775223194621503,-0.7852281222740809,-0.7522671471039454
2.0,-0.07751513586845249,-0.2650102910896142,0.4649623967707157,0.2874155677855015,-0.14683223236352205,-0.08863866511577119,-0.1500270931671063,0.7443884685635567,-0.5451417230069637,0.1859382997111728,0.5799913766483465,-0.2771301542719205,0.4226369075477123,-0.17152700154595854,0.46476938016712666,0.07157658580399584,0.8579379630585512,-0.08603503199022573,-0.6276174336671829,-0.6167268579204878
0.0,-0.09812767367640679,-0.24481824895536358,0.4935548657720739,0.2397868072783405,-0.15814327550205318,-0.10584227588366378,-0.09631811873987317,0.7141333046284589,-0.5163669288158417,0.15756575052033772,0.5681178085505962,-0.2963173904202201,0.40718197517774324,-0.1575804962353273,0.43048585612665524,0.05713079751215198,0.8383160626346414,-0.0451187637465244,-0.6001563695344058,-0.5885990085926923
0.0,-0.0886622630776121,-0.27083876729011536,0.5486197597705401,0.2974304144199078,-0.1334102787077427,-0.10190546684540235,-0.12506108071941596,0.8011574011582595,-0.5864193210235009,0.16718580172612116,0.6442819054310138,-0.3253549268612495,0.44432796423251814,-0.18875325815035746,0.4714007881971506,0.06789087088635334,0.9453501472106347,-0.059779232958904825,-0.6787246305208939,-0.65780475964913
1.0,-0.09792288086997966,-0.2971248540406426,0.5378894188751777,0.3260440970266548,-0.16600229168931643,-0.1119566152493159,-0.14125627857477716,0.841607063015302,-0.6088694233447314,0.21347100405643385,0.6725559250762065,-0.3319228952129682,0.4784725490957499,-0.19478077081342537,0.5310098441938559,0.07339401321175197,0.9844802166024844,-0.08912087921053172,-0.7265270603199799,-0.7046961044271787
0.0,-0.08716246002721925,-0.24891983635377052,0.49187270742516187,0.2570983493743941,-0.13706792553150376,-0.10083149607444919,-0.1130547116965402,0.7256610012331675,-0.5300653316946917,0.16443537011049514,0.5875531145653059,-0.2949284166097641,0.4162568326952846,-0.16834510624581991,0.4373051447923793,0.0561641504944757,0.8638794200364933,-0.05775384854546986,-0.6281564268608426,-0.6071973909125772
0.0,-0.08997590094804764,-0.2807552164251154,0.48605347966605966,0.2611145167188211,-0.13814342517236416,-0.09280293705788525,-0.14791254699230194,0.7516178339719772,-0.5489729791879654,0.19280868091366507,0.6055315434932709,-0.288946502588012,0.4383764077316631,-0.1881362789056518,0.46794491058046167,0.06183573298833587,0.8726444650780071,-0.0791681762361391,-0.6533412405035712,-0.6258290870623155
1.0,-0.07750050178125363,-0.25221858346075926,0.48953776401870047,0.3129697527598452,-0.14672368998857743,-0.1044813932184084,-0.10673666410838012,0.7542444535611589,-0.5390672815250762,0.17421672778365052,0.6010294381851031,-0.292180047818908,0.41863353421658644,-0.16264315353660488,0.4620566698320118,0.06710586025822264,0.8801375947616719,-0.09516931851796898,-0.6578748161778037,-0.6268808093887789
0.0,-0.08721851481466877,-0.2760879436023153,0.4904629030093855,0.27719686124283743,-0.1536570542672535,-0.09783300057965882,-0.12529213659997498,0.7732313612894136,-0.5542425120971641,0.19198242974068438,0.5947376491159809,-0.2958377844711043,0.4369917798179145,-0.15948219369260633,0.46881531505864493,0.06367099946554826,0.8769539542952363,-0.0666281547853533,-0.6536889359811131,-0.6305397875150855
2.0,-0.08425451685777968,-0.23603047973786792,0.4544672812852595,0.2464444812697669,-0.11901501077874047,-0.098055485687736,-0.11662845867168573,0.6746555715799332,-0.48215893945760196,0.16493009341259798,0.5604057096772723,-0.2701461720797751,0.4027403346780274,-0.17070808737642235,0.4302023649215698,0.06098032887611124,0.8022081851959229,-0.07635059932039844,-0.5914454965127839,-0.5720170082317458
0.0,-0.09639557637274265,-0.23611966970687112,0.4732007475362884,0.25693981297728086,-0.11855458308451085,-0.08955870394129306,-0.10001398253694384,0.7189028221699927,-0.5270223323669698,0.17316914991372162,0.5568633460336261,-0.28302354531155693,0.38602939082516563,-0.16528152498520082,0.4148736000061035,0.05832287159541415,0.8312428096930186,-0.04493526787134922,-0.6079468304912249,-0.5909619927406311
0.0,-0.07346148716640614,-0.23892750332043283,0.45992139496264006,0.2792191262756075,-0.12717119082808495,-0.08108446305351598,-0.10123872342075975,0.712541252374649,-0.5222095999689329,0.16933905594050885,0.5694736294093586,-0.27639220355167277,0.38752089476301554,-0.16176121826505377,0.4087644554319836,0.06397932474723174,0.8394089913084394,-0.05545226184185594,-0.6110689668073541,-0.5825603505685216
2.0,-0.0840309082608049,-0.27648892688254517,0.5298598613590002,0.2971259877085686,-0.15522837856163582,-0.10188759304583073,-0.1418943414464593,0.7929722536355257,-0.5789702432230115,0.199921443592757,0.6403087638318539,-0.3123443139096101,0.45787679124623537,-0.1936308628258606,0.49743254606922466,0.0736360973896808,0.9388683196157217,-0.08079212403390557,-0.6940313552816709,-0.6625864127029976
0.0,-0.09620518788695336,-0.24922016084194185,0.5155088090896607,0.2736960738897324,-0.12291950687766075,-0.10218275979161262,-0.11457352370023727,0.7535267305374146,-0.5394928169250488,0.15444085195660592,0.6083416616916657,-0.3126619929075241,0.41671955525875093,-0.16806842058897017,0.4414867067337036,0.0742297606728971,0.8940753841400146,-0.05183778487145901,-0.6454983079433441,-0.6062632536888123
0.0,-0.05630887493801614,-0.2357364520430565,0.4498678822484281,0.23469996059106457,-0.12004069094028738,-0.08339636578845482,-0.11915617632783121,0.6739794661601385,-0.48660167472230065,0.1499879378825426,0.5464937964247333,-0.2555996546935704,0.3745265586508645,-0.1372243772364325,0.39333465529812706,0.053996988468699984,0.7859769753283925,-0.04966757428903495,-0.5718217103017701,-0.5443602721724246
1.0,-0.08205173979513347,-0.26224405588582156,0.48122939085587857,0.29269345978682393,-0.1406869925209321,-0.10168690839782357,-0.12792505810502916,0.750991490110755,-0.5418391826562583,0.19123661047779023,0.5935312119312585,-0.2925162462517619,0.4171565744094551,-0.17647602111101152,0.4654288260266185,0.0671448715031147,0.8648245971649885,-0.08492798663210124,-0.6443382671102882,-0.6237827371805906
0.0,-0.08129665739117907,-0.2285406577329223,0.4624360723850819,0.24565990240528032,-0.13353375900680056,-0.10422750017963923,-0.11449311528569804,0.703834514778394,-0.5059741331407657,0.1611477779224515,0.5511917460423249,-0.27989386967741525,0.4003536279958028,-0.16384830239873666,0.4294969898003798,0.060621962846758276,0.8276169047905848,-0.06896340058189637,-0.5951713220431254,-0.5872389536637527
2.0,-0.0899993013124913,-0.29407522566616534,0.5696643952280283,0.3128372446633875,-0.16996550257317722,-0.10733842758345417,-0.14652129374444484,0.8412285722792149,-0.6169346980750561,0.21323560546152293,0.6851598940789699,-0.3359930820763111,0.4865805828943849,-0.19921814838889987,0.535928861796856,0.08116647254501004,0.9971455425024033,-0.09144791145808995,-0.7370451647788286,-0.712526197731495
0.0,-0.0716062555723685,-0.22344859863849395,0.43754878418242676,0.22610833773270567,-0.11619907624504351,-0.08188117481768131,-0.11339472327381372,0.6358269126491344,-0.47004230510681233,0.14502663418967673,0.5093488566418911,-0.2506191999988353,0.3798337658034994,-0.14393216613283816,0.39247444034256834,0.05636887197838502,0.7424466667023111,-0.07107184024805084,-0.560176781517394,-0.5311652447314973
0.0,-0.07305512416104858,-0.2481130206814179,0.45687056390138775,0.2624702745905289,-0.13993057508308154,-0.08659293287648605,-0.1124149073774998,0.7031153784348414,-0.5122869874422367,0.17617053252000076,0.5597604054671067,-0.2789389439500295,0.39870306047109455,-0.16601193982821244,0.44730522540899426,0.0719952041713091,0.8289893842660464,-0.06959409499540925,-0.622090798157912,-0.5829806075646327
1.0,-0.08126695189857855,-0.25748761687427757,0.4819195768330246,0.2969093068735674,-0.15661929604539182,-0.10767311385570792,-0.0927887845216901,0.7201051087118685,-0.5270918891765177,0.1782242735615,0.5745904962532222,-0.2961720251943916,0.405928860232234,-0.1632559798192233,0.43157180887646973,0.06930986764200497,0.8358229788020253,-0.07082845325639937,-0.6196301208809019,-0.6104868919588625
0.0,-0.08438646120273254,-0.3023556233807044,0.5494599816474047,0.28489504144950345,-0.15109993229535493,-0.11103492721237919,-0.14627870239994742,0.8474797172979875,-0.6150502521883358,0.19688257981430402,0.6761858016252518,-0.3130140199579976,0.47723657299171796,-0.19885463013567709,0.5142654241486029,0.06966540474307047,0.97367423908277,-0.09206662860445002,-0.7159417068416422,-0.7073404788970947
0.0,-0.1036440490020646,-0.24772412247127956,0.5033182468679216,0.26910367608070374,-0.1422477886080742,-0.10029471251699659,-0.11738449252314037,0.7689737876256307,-0.5459917551941342,0.1631981838080618,0.5922815435462527,-0.32641367779837716,0.4304579397042592,-0.16424921651681265,0.4643907414542304,0.06541631432871024,0.8845564060741,-0.07100950176310208,-0.6586625840928819,-0.6371900174352858
0.0,-0.10071136360056698,-0.2686680518090725,0.5141447708010674,0.27106220088899136,-0.15939888544380665,-0.097743334248662,-0.12696100678294897,0.8019079267978668,-0.5691921748220921,0.17904940899461508,0.6161097846925259,-0.32817657850682735,0.46101512759923935,-0.17162669450044632,0.489791426807642,0.06757062650285661,0.9071799665689468,-0.08902730280533433,-0.6937192603945732,-0.6633249148726463
1.0,-0.059226434470878705,-0.2431434711648358,0.44316446367237305,0.27554476426707375,-0.11659066658467054,-0.10612056528528531,-0.10605718195438385,0.6701579325728946,-0.4839129216141171,0.14284306899127033,0.5429747568236457,-0.27963169250223374,0.3899829652574327,-0.1440384675645166,0.419151450196902,0.07309451885521412,0.7944179260068469,-0.06431421803103553,-0.5802517715427611,-0.5740634757611487
0.0,-0.08611082138591691,-0.255339812095228,0.504588883468195,0.263039178754154,-0.12711530943450175,-0.09313274719017117,-0.1269990436634735,0.7447579385418641,-0.5416462646895334,0.17802243905239984,0.6030798158363292,-0.29268990167857784,0.4125042210676168,-0.1679330996580814,0.44407542794942856,0.0688673042888312,0.8707042761931294,-0.058365998569091686,-0.632161691098621,-0.6051841819364774
0.0,-0.07973590337242635,-0.2552346910039584,0.5028307430800938,0.2724239431203358,-0.1281798438775161,-0.10224429244500777,-0.1201835676495518,0.7453665858696378,-0.5357305854558945,0.16341004905010026,0.598651618001953,-0.30132357492333367,0.42122464402327464,-0.15962625750237042,0.4409900825648081,0.07082326766399163,0.8797124487067026,-0.05381631146698806,-0.6402237888366457,-0.6132422212570433
2.0,-0.09882163442671299,-0.25582851883437896,0.46427055944999057,0.2419169151948558,-0.13926013476318783,-0.0845702009068595,-0.13324572042458588,0.7087139834960302,-0.5058521802226702,0.18651352201898894,0.5654833118120829,-0.2683883094125324,0.3927425878743331,-0.15432407127486336,0.44549964037206435,0.05617106555857592,0.8242552346653409,-0.08669521365987344,-0.6292012416654162,-0.5884494342737727
0.0,-0.07654629588911407,-0.2591796342381521,0.4547193530750902,0.2372516562279902,-0.1483744488734948,-0.08930265035872396,-0.08878489544517115,0.6913308105186412,-0.5027552335277984,0.1666702475202711,0.546156780500161,-0.27512471828805773,0.3989427797496319,-0.13197329150218712,0.4014702313824704,0.06649088914702206,0.7921389000196206,-0.033056969484804494,-0.573123285056729,-0.5708863727356258
0.0,-0.08993260866651932,-0.2609950917462508,0.5117628179490566,0.27596468534320595,-0.12846126556396484,-0.10412054291615884,-0.12137681916356087,0.7674175354341666,-0.5522144317626954,0.17089944866796333,0.6107470199465752,-0.3052725036938985,0.42983563989400864,-0.17267111192146936,0.45568420371661583,0.06159783178785195,0.9045287298659483,-0.07404594658485925,-0.6496815117696921,-0.6249628600974878
